Time,AX,AY,AZ,GX,GY,GZ,T
0.0414,0.1380,0.1170,1.1690,-3.1600,18.8090,-45.2520,31.9700
0.0416,0.1240,0.1130,1.1490,-3.0530,18.0920,-45.1300,31.9200
0.0418,0.1170,0.1150,1.1660,-2.0310,19.0990,-44.3820,31.9700
0.0420,0.1280,0.1070,1.2000,0.4730,17.7250,-43.5570,32.0100
0.0422,0.1410,0.1060,1.1500,0.7180,19.0230,-43.0530,32.0100
0.0424,0.1210,0.1020,1.1610,-0.4430,16.9620,-42.7180,32.0600
0.0426,0.1440,0.1020,1.1480,-0.6560,17.8170,-42.9770,32.1100
0.0428,0.1380,0.0980,1.1340,-1.6640,18.3660,-43.4660,32.0600
0.0430,0.1260,0.0950,1.1390,-2.7020,17.4810,-44.3660,32.1100
0.0432,0.1250,0.1040,1.1500,-2.8400,18.3050,-44.1070,32.0600
0.0434,0.1320,0.0960,1.1680,-1.2520,17.2370,-44.2900,32.0100
0.0436,0.1160,0.1040,1.1300,-1.6490,17.4810,-43.3590,31.9700
0.0438,0.1380,0.1060,1.1400,-3.1760,19.0990,-41.9080,32.0600
0.0440,0.1330,0.1090,1.1840,-1.3890,18.3360,-41.3440,32.0100
0.0442,0.1360,0.1040,1.1550,0.9770,20.7180,-40.4120,31.9700
0.0444,0.1540,0.1040,1.1370,-0.9470,20.9920,-40.3210,32.0100
0.0446,0.1810,0.1060,1.1780,-0.3360,22.8700,-41.8170,31.9700
0.0448,0.1830,0.1030,1.1380,-0.7330,24.0610,-43.4810,32.0100
0.0450,0.1760,0.1210,1.1260,-3.5880,23.1150,-45.0530,32.0600
0.0453,0.1500,0.1170,1.1510,-4.9620,19.6950,-45.7100,32.0100
0.0455,0.1510,0.1060,1.1430,-5.4500,21.1600,-44.6410,32.0600
0.0458,0.1100,-0.1900,1.1450,-7.1910,25.6490,-45.9690,32.1100
0.0460,0.0500,-0.1520,1.3040,-1.7100,16.4430,-44.6110,31.9700
0.0462,0.0510,-0.1770,1.2120,6.0760,21.0530,-44.7940,32.1500
0.0464,0.0060,-0.1490,1.1120,4.2900,22.0760,-42.5650,32.1100
0.0466,0.0290,-0.1260,1.0740,-1.4500,19.2670,-40.3970,32.0600
0.0557,0.0750,-0.1310,1.1170,-4.0310,20.7630,-39.1760,32.1100
0.0626,0.0810,-0.1350,1.1330,-4.4890,21.5730,-40.1220,32.1500
0.0749,0.0730,-0.1340,1.0880,-6.9310,20.9010,-40.4730,32.0100
0.0816,0.0660,-0.1330,1.0950,-10.7630,17.7710,-41.1760,32.0600
0.0939,0.0780,-0.1480,1.1000,-13.2520,16.4120,-42.0310,32.1100
0.1062,0.0490,-0.1350,1.1340,-20.9920,19.6180,-40.2290,32.2500
0.1130,0.0830,-0.1810,1.2960,-12.6260,8.8850,-41.0230,32.0600
0.1252,0.1290,-0.1930,1.2810,-0.4890,15.4500,-41.2210,32.1100
0.1322,0.0930,-0.1870,1.1860,0.2290,21.2370,-41.1300,31.9700
0.1445,0.0880,-0.1600,1.1540,-2.7180,19.4810,-42.0920,32.1100
0.1515,0.1010,-0.1560,1.1740,-3.3130,17.7710,-42.6410,32.0600
0.1636,0.1120,-0.1430,1.1560,-3.1910,17.2370,-42.4430,32.1100
0.1761,0.1140,-0.1460,1.1540,-5.3890,16.5950,-41.9850,32.1500
0.1828,0.1160,-0.1610,1.1670,-7.3590,19.2670,-41.7860,32.2000
0.1950,0.1150,-0.1640,1.2160,-8.0310,21.3890,-41.5270,32.0600
0.2021,0.1050,-0.1800,1.2690,-3.7710,18.9920,-42.0150,32.1100
0.2142,0.1320,-0.1910,1.2790,1.6640,20.7790,-43.0230,32.1100
0.2265,0.1200,-0.1770,1.2700,5.2520,22.1680,-44.3050,32.0600
0.2337,0.1090,-0.1670,1.2150,5.9540,20.4580,-45.8020,32.1500
0.2463,0.1060,-0.1570,1.1820,5.5270,22.8400,-46.8550,32.0600
0.2532,0.0470,-0.1610,1.1730,2.8550,20.2440,-46.0310,32.1100
0.2654,0.1110,-0.2240,1.1250,1.6180,26.4430,-45.0990,32.0600
0.2725,-0.0100,-0.1560,1.2160,-6.8850,27.2370,-37.9850,32.1100
0.2848,-0.0300,-0.2080,1.2500,-4.5950,28.7180,-33.5270,32.0600
0.2967,0.0000,-0.1930,1.3340,2.0610,25.0380,-30.5190,32.2500
0.3040,0.0770,-0.1590,1.3510,16.1370,12.8550,-31.3280,32.1500
0.3160,0.1420,-0.1290,1.2110,23.6950,18.7630,-33.0230,32.0600
0.3232,0.1040,-0.1000,1.0830,20.5500,21.0230,-34.8700,32.1100
0.3352,0.1110,-0.0660,1.0290,12.2440,17.3740,-37.2370,32.0600
0.3425,0.1430,-0.0710,1.0240,4.0760,15.7860,-40.0000,32.1100
0.3545,0.1520,-0.0760,1.0360,-3.0840,14.1070,-43.4500,32.1500
0.3666,0.1720,-0.1090,0.9980,-8.3820,22.5190,-46.0460,32.0100
0.3738,0.1450,-0.1720,1.1220,-5.3890,17.1760,-47.8930,31.9700
0.3860,0.0910,-0.1360,1.2800,-0.3050,14.1680,-46.8090,32.0600
0.3927,0.1130,-0.1350,1.2020,3.8630,23.3890,-46.7480,32.0100
0.4052,0.0810,-0.1170,1.2050,6.0000,27.4660,-45.3740,32.0600
0.4124,0.0760,-0.1150,1.1610,6.1220,27.2670,-44.6110,32.2000
0.4245,0.0660,-0.1150,1.1570,4.5800,24.6870,-44.0310,32.0600
0.4366,0.0740,-0.1200,1.1440,3.4660,20.0150,-44.4430,32.1100
0.4438,0.0930,-0.1230,1.1580,1.7560,18.3660,-45.3440,32.1500
0.4561,0.0860,-0.1270,1.1520,-0.3360,18.2600,-46.3360,32.2000
0.4632,0.0850,-0.1280,1.1730,-1.8320,17.8630,-46.4120,32.1100
0.4753,0.0980,-0.1460,1.1840,-2.2750,19.2210,-46.7630,32.1500
0.4823,0.0640,-0.1500,1.2200,-0.5800,15.5420,-47.6030,32.2000
0.4945,0.0510,-0.1680,1.2640,3.9540,12.8400,-47.7710,32.1500
0.5066,0.0540,-0.1680,1.2250,6.9620,18.1370,-46.0920,32.1100
0.5135,0.0420,-0.1710,1.1970,7.0380,18.7940,-44.5650,32.0600
0.5262,0.0550,-0.1450,1.1620,5.8020,18.1070,-43.2370,32.0100
0.5330,0.0790,-0.1340,1.1180,1.3130,14.3820,-43.5420,32.0600
0.5452,0.0570,-0.1480,1.0970,-2.8700,5.9690,-44.0000,32.0600
0.5523,0.1200,-0.1220,1.0930,-11.6340,21.0840,-44.3970,32.1100
