Time,AX,AY,AZ,GX,GY,GZ,T
0.8399,0.0820,-0.0520,1.1530,-11.4200,7.4050,-39.9080,34.6000
0.8519,0.0950,-0.0690,1.1570,-11.5730,8.1980,-38.4580,34.6500
0.8591,0.1440,-0.0800,1.2010,-10.5340,9.3740,-36.5650,34.6900
0.8718,0.1660,-0.0810,1.1870,-7.6340,16.7630,-35.7560,34.6000
0.8829,0.1620,-0.0540,1.1770,-9.3740,20.6870,-35.2060,34.5500
0.8899,0.1670,-0.0450,1.1750,-9.6180,22.2140,-35.4810,34.6900
0.9020,0.1610,-0.0280,1.1680,-9.1910,25.6490,-36.0610,34.6500
0.9092,0.1490,-0.0200,1.1590,-9.9690,23.1910,-37.2520,34.6000
0.9212,0.1370,-0.0230,1.1630,-10.9770,19.0690,-38.9920,34.6000
0.9333,0.1350,-0.0320,1.1570,-11.7100,16.3970,-39.7100,34.7400
0.9399,0.1450,-0.0470,1.1650,-12.0000,16.6560,-40.8550,34.6000
0.9520,0.1400,-0.0630,1.1910,-10.6410,18.0610,-41.6790,34.6900
0.9591,0.1420,-0.0540,1.1950,-9.0380,19.8930,-41.9080,34.7400
0.9710,0.1080,-0.0600,1.2270,-6.1830,19.3280,-42.0460,34.6000
0.9858,0.0950,-0.0470,1.2100,-1.4050,16.6870,-42.6110,34.7400
0.9899,0.0860,-0.0480,1.1930,-2.8550,17.6340,-40.5500,34.6500
1.0018,0.1090,-0.0460,1.1960,-3.6790,18.1370,-40.6110,34.6000
1.0088,0.0940,-0.0450,1.1730,-3.4500,18.5800,-41.0840,34.6500
1.0207,0.1000,-0.0530,1.1620,-0.9620,14.7020,-41.8020,34.6000
1.0330,0.0780,-0.0230,1.1760,-5.9690,12.5040,-41.2670,34.6900
1.0397,0.1010,-0.0220,1.1860,-6.7180,15.4050,-40.5950,34.6500
1.0521,0.1030,-0.0400,1.1740,-6.5190,13.1150,-40.5500,34.6900
1.0589,0.1220,-0.0430,1.1650,-9.1600,12.5800,-40.6560,34.7400
1.0710,0.1370,-0.0600,1.1960,-8.1680,14.1070,-40.5950,34.6500
1.0766,0.1370,-0.0580,1.2180,-7.4200,18.7630,-40.1680,34.6000
1.0901,0.1170,-0.0410,1.2360,-8.4120,21.8470,-39.6180,34.6500
1.1024,0.1000,-0.0400,1.2560,-8.4270,21.5420,-39.0530,34.6900
1.1091,0.1140,-0.0390,1.2420,-9.6340,21.1600,-37.8630,34.6900
1.1213,0.1260,-0.0510,1.2360,-10.1220,22.9310,-37.0230,34.6500
1.1281,0.1120,-0.0630,1.2020,-10.1530,23.9390,-36.5650,34.6900
1.1402,0.1510,-0.0910,1.2380,-9.2520,20.6560,-36.4270,34.6000
1.1524,0.1870,-0.1020,1.2410,-6.2440,25.0690,-36.3050,34.6500
1.1592,0.1900,-0.1120,1.2290,-5.6640,32.3970,-35.4350,34.6000
1.1714,0.1640,-0.1100,1.2120,-6.2440,37.3590,-35.6790,34.6500
1.1782,0.1180,-0.0860,1.1770,-6.8700,37.2060,-36.2900,34.5500
1.1904,0.1020,-0.0640,1.1790,-7.6490,33.5420,-38.4730,34.6000
1.2024,0.0750,-0.0600,1.1560,-6.4580,28.6870,-40.8550,34.6500
